CNOT6,4200,0.936589,0.53311281
E4F1,5522,0.936379,0.533041212
AP000751.3,1092,0.933738,0.532140781
CYP4F24P,4808,0.933112,0.53192735
LOC100290146,10238,0.932823,0.531828818
UBE2S,19270,0.932671,0.531776994
UGT2B4,19352,0.932604,0.531754151
UBE3A,19276,0.93256,0.53173915
SH3BP5,16529,0.932384,0.531679144
TLN2,18287,0.932164,0.531604136
FRZB,6823,0.932093,0.531579929
TTC27,19065,0.931774,0.531471168
PI16,13891,0.931415,0.53134877
IL25,8543,0.931147,0.531257397
TTLL5,19101,0.930624,0.531079084
SCML1,16186,0.9292,0.53059358
ZNF331,20301,0.928849,0.530473909
HRG,8205,0.92878,0.530450384
C11orf71,2094,0.928524,0.530363103
RP13-16H11.1,15738,0.928357,0.530306165
SPATA19,17318,0.927264,0.529933514
ZCCHC16,20033,0.926697,0.5297402
TCAM1,17995,0.926569,0.529696559
ZMYND8,20163,0.926477,0.529665192
PRDM4,14506,0.926126,0.529545521
RGP1,15351,0.92587,0.52945824
STK17A,17618,0.925212,0.529233899
GDF3,7086,0.924787,0.529088998
SOX14,17254,0.924283,0.528917163
FAIM3,6046,0.924108,0.528857498
PADI4,13394,0.923851,0.528769875
TEC,18074,0.923379,0.52860895
C5AR1,2820,0.923346,0.528597699
CAST,3259,0.922331,0.528251642
TNC,18619,0.921891,0.528101626
RC3H2,15230,0.920845,0.527745
ZNF367,20323,0.920222,0.527532592
GIN1,7164,0.919398,0.527251655
CCNB1IP1,3489,0.917838,0.526719784
DCP1A,4914,0.91698,0.526427254
MRPL33,11755,0.916844,0.526380886
NDUFS3,12274,0.916412,0.526233599
MATN1,11246,0.916377,0.526221666
SYT10,17792,0.915396,0.5258872
RAD9B,15055,0.913101,0.525104736
MYH4,12013,0.912435,0.524877668
PDX1,13714,0.910718,0.524292268
FOXA3,6743,0.910533,0.524229194
IVD,8803,0.910386,0.524179075
AC004690.2,126,0.909872,0.52400383
TMEM86A,18557,0.909471,0.523867112
RNASE11,15465,0.909441,0.523856884
PLEKHA9,14091,0.908183,0.523427977
TRPC5,18953,0.907914,0.523336263
MED11,11343,0.907827,0.523306601
NEGR1,12301,0.907295,0.523125219
PCDHA11,13541,0.906359,0.522806097
KLF10,9223,0.906239,0.522765183
TMEM69,18546,0.906033,0.522694949
FAM58A,6286,0.904235,0.522081933
ZNF559,20449,0.904188,0.522065909
XYLB,19901,0.902753,0.521576655
OR1D2,12956,0.90253,0.521500625
THOP1,18207,0.902218,0.521394251
SSTR1,17513,0.902169,0.521377545
OR2T27,13027,0.901994,0.521317879
OR6K6,13205,0.90092,0.520951706
PROX2,14612,0.900814,0.520915566
AC068181.1,270,0.900254,0.520724638
LOC649346,10620,0.899731,0.520546325
ZNF319,20289,0.899573,0.520492456
TRAPPC6A,18822,0.898728,0.520204359
HAUS8,7773,0.898697,0.52019379
XXbac-B33L19.2,19899,0.898668,0.520183902
LOC100294376,10284,0.898261,0.520045138
CWF19L2,4680,0.897526,0.519794545
COLEC10,4287,0.896507,0.519447124
BCL2L14,1769,0.895755,0.519190735
LOC346329,10393,0.895473,0.519094589
CAMK1D,3169,0.895169,0.518990942
OR13C8,12941,0.894844,0.518880136
FAM101A,6049,0.894698,0.518830358
COL4A3BP,4271,0.894627,0.518806151
RAB28,14971,0.89431,0.518698072
GABRR3,6942,0.894224,0.518668751
ZBED5,19965,0.893505,0.518423613
LOC100287566,10121,0.893413,0.518392246
HSD17B8,8242,0.893113,0.518289963
RASL10B,15135,0.892898,0.51821666
PPP3R2,14446,0.892347,0.5180288
CSRNP1,4555,0.891482,0.517733884
ZNF828,20652,0.891407,0.517708314
C14orf104,2183,0.890704,0.517468631
C1orf203,2514,0.889444,0.517039042
TUBA1A,19134,0.889094,0.516919712
NEURL3,12332,0.889009,0.516890732
FGF17,6551,0.888565,0.516739353
SLC7A4,16987,0.888368,0.516672187
PREPL,14523,0.888357,0.516668437
SOX2-OT,17259,0.887631,0.516420912
PHF19,13852,0.887331,0.516318629
PLEKHB2,14093,0.887079,0.516232711
LOC282997,10336,0.886893,0.516169296
SH3TC2,16546,0.886245,0.515948365
LINC00543,9807,0.886116,0.515904383
TPH2,18757,0.885908,0.515833467
LSM11,10952,0.8849,0.515489796
MED17,11351,0.882578,0.514698126
PGD,13810,0.881811,0.514436623
MPP1,11692,0.881404,0.514297859
ZNF420,20350,0.881297,0.514261378
CD300LB,3579,0.881134,0.514205804
GREM1,7551,0.880855,0.514110681
C1D,2427,0.880431,0.513966121
ZNF570,20462,0.880231,0.513897932
ALG14,851,0.880033,0.513830426
LOC728743,10702,0.879812,0.513755077
GP6,7370,0.878601,0.513342195
PABPC1L2B,13376,0.878369,0.513263096
FAM5B,6290,0.877995,0.513135583
HSD17B1,8230,0.877574,0.512992046
BUB1B,1990,0.877509,0.512969885
DDX39,4974,0.875943,0.512435968
ADAMTS1,568,0.87513,0.512158781
GDAP1L1,7078,0.874733,0.512023427
FAM160B1,6151,0.874467,0.511932736
MMRN1,11625,0.874437,0.511922507
GAPDHS,7002,0.874379,0.511902733
MESP1,11401,0.873229,0.511510648
CRYAA,4489,0.873109,0.511469735
ZNF593,20483,0.872744,0.511345291
PIGN,13916,0.872573,0.511286989
ADRA2A,651,0.872348,0.511210277
ANO8,1052,0.872207,0.511162204
GALNT8,6984,0.870421,0.510553279
ARMC6,1341,0.869977,0.510401901
SCAMP2,16144,0.869689,0.510303709
NMNAT3,12492,0.869492,0.510236543
CR1,4418,0.86946,0.510225633
LOC652826,10637,0.868967,0.510057548
KIAA0040,9027,0.868762,0.509987655
IL12B,8492,0.868088,0.509757859
ACSL1,486,0.867705,0.509627278
TM2D3,18305,0.866865,0.509340885
NAP1L5,12133,0.866372,0.5091728
WNK3,19806,0.866288,0.509144161
ATP2B4,1534,0.866188,0.509110067
SIX1,16629,0.866043,0.50906063
FOLR3,6735,0.865885,0.509006761
LOC100009676,9869,0.865693,0.5089413
SDR42E1,16257,0.865566,0.508898
VASN,19531,0.864832,0.508647748
CHST2,3975,0.864072,0.508388631
RPA3,15780,0.863837,0.508308509
SIRT1,16620,0.863343,0.508140083
ARPC4,1361,0.863137,0.508069849
LOC80054,10776,0.862282,0.507778343
MGRN1,11499,0.862263,0.507771865
CLEC6A,4097,0.862116,0.507721746
C16orf84,2300,0.861777,0.507606166
LOC729390,10728,0.861499,0.507511384
UNCX,19392,0.86113,0.507385576
SLED1,17023,0.860678,0.50723147
WDR70,19747,0.860305,0.507104298
UQCRH,19417,0.860241,0.507082478
UBE2K,19258,0.85902,0.506666186
CD3EAP,3592,0.858307,0.506423093
IL17C,8503,0.858239,0.506399909
RHOU,15409,0.858116,0.506357973
TTTY3B,19123,0.857359,0.506099879
RAB19,14959,0.856831,0.505919861
CD300LD,3580,0.856553,0.505825079
TWISTNB,19179,0.85617,0.505694498
EGR1,5625,0.856147,0.505686656
CHSY1,3984,0.856077,0.50566279
IQCG,8683,0.855808,0.505571076
LOC442517,10509,0.855609,0.505503229
MRPL12,11736,0.855503,0.505467089
TBX4,17988,0.854407,0.505093415
KLK14,9292,0.854395,0.505089324
CEL,3784,0.854107,0.504991132
TRIM52,18892,0.853826,0.504895327
HGSNAT,7905,0.852671,0.504501538
DPP6,5361,0.852607,0.504479717
SGTA,16507,0.852248,0.504357319
GSN-AS1,7618,0.852008,0.504275492
IFNA21,8400,0.851786,0.504199803
ALDH16A1,823,0.851627,0.504145593
RBAK,15155,0.851082,0.503959779
INTS8,8654,0.850548,0.503777715
NOX4,12551,0.850535,0.503773283
GPR37,7480,0.848888,0.503211749
PAFAH2,13401,0.848238,0.502990136
SLC25A14,16760,0.848121,0.502950246
RPS6KL1,15921,0.846306,0.502331434
RANBP6,15086,0.846242,0.502309614
DCAF4L2,4891,0.845602,0.50209141
ARHGAP30,1269,0.84449,0.501712281
RAB6B,15008,0.844324,0.501655685
SLC25A4,16788,0.843728,0.501452482
ZNF681,20549,0.843463,0.501362132
TRMT12,18933,0.843279,0.501299399
KCND3,8892,0.842951,0.50118757
STARD7,17590,0.842732,0.501112903
JPH2,8834,0.842479,0.501026644
BLM,1844,0.842436,0.501011984
LOC100127925,9875,0.841885,0.500824124
POU5F2,14319,0.841617,0.500732751
VPS29,19609,0.841439,0.500672063
HLF,8048,0.841307,0.500627059
DTX3L,5436,0.841052,0.500540118
CNPY4,4208,0.840483,0.500346122
ITPR3,8797,0.84028,0.50027691
AFAP1-AS1,670,0.840072,0.500205994
TAF1A,17843,0.839809,0.500116326
SLC25A33,16781,0.839493,0.500008588
ZBTB32,19981,0.83903,0.499850731
TCTEX1D1,18049,0.838877,0.499798567
VMO1,19583,0.838652,0.499721855
FAM169A,6165,0.8384,0.499635937
TMEM79,18552,0.837505,0.499330793
EIF5B,5703,0.837182,0.499220668
ALG10B,847,0.837141,0.499206689
TSSK6,19043,0.836539,0.499001442
SPDYE5,17348,0.836441,0.498968029
ACTL6A,508,0.836367,0.498942799
ATG9B,1496,0.836301,0.498920297
RNU12-2P,15578,0.836066,0.498840176
MUPCDH,11959,0.836025,0.498826197
BZW2,2001,0.835528,0.498656748
UQCRHP2,19419,0.83508,0.498504006
MAGEA11,11070,0.834979,0.49846957
GAGE4,6958,0.834888,0.498438544
BTBD7,1962,0.83355,0.497982362
C9orf75,3064,0.831869,0.497409237
BPIL3,1898,0.831634,0.497329115
SALL4,16084,0.83161,0.497320933
HERC5,7876,0.831566,0.497305931
CXCL13,4690,0.831181,0.497174668
MYO1E,12048,0.830272,0.496864751
GRSF1,7601,0.830189,0.496836452
TMEM97,18573,0.829573,0.496626431
RP1-21O18.1,15606,0.829519,0.49660802
SPRY3,17419,0.828664,0.496316514
BFSP1,1815,0.828205,0.496160021
HCRP1,7815,0.828022,0.496097628
OLFML1,12859,0.82799,0.496086718
THNSL1,18198,0.827643,0.495968411
MFSD11,11450,0.827412,0.495889653
ATF3,1474,0.82559,0.495268454
ERBB4,5872,0.825429,0.495213563
WDR17,19695,0.824943,0.495047864
CENPQ,3809,0.82472,0.494971834
ZNF782,20623,0.824651,0.494948309
LOC100287704,10127,0.82393,0.494702489
OR8B3,13234,0.82373,0.4946343
GTF3C2,7664,0.823453,0.494539859
ACTN3,516,0.823215,0.494458714
ZNF394,20333,0.822129,0.49408845
NLRP10,12464,0.821413,0.493844335
OR2A9P,12988,0.821208,0.493774441
SLITRK4,17037,0.820701,0.493601583
CCDC121,3331,0.820339,0.493478162
IRF2,8703,0.82026,0.493451227
HRAS,8199,0.819712,0.49326439
IL13,8495,0.818922,0.492995045
LOC100133019,10049,0.818569,0.492874692
ZNF713,20579,0.818501,0.492851508
HSF2,8250,0.818414,0.492821846
TMEM222,18489,0.818318,0.492789115
FATE1,6396,0.817499,0.492509883
VPS16A,19602,0.81692,0.492312477
SLC10A2,16656,0.816047,0.492014833
FABP6,6030,0.815687,0.491892094
SPACA4,17285,0.814594,0.491519443
ANGPTL5,951,0.813787,0.491244302
RAB11A,14946,0.812184,0.49069777
OR4L1,13076,0.811472,0.490455018
NOXO1,12554,0.81083,0.490236133
ARF6,1239,0.810379,0.490082367
KIF2B,9184,0.809927,0.489928261
C6orf59,2916,0.809109,0.489649369
ATP11A,1511,0.8091,0.489646301
KLF13,9226,0.80872,0.489516743
MLST8,11588,0.808602,0.489476511
CLIC3,4104,0.808048,0.489287629
BNIP1,1877,0.807924,0.489245352
VAPB,19526,0.806571,0.488784056
AC097067.1,328,0.804908,0.488217067
OTUB1,13316,0.804583,0.48810626
C3orf33,2754,0.803642,0.487785433
DPPA4,5368,0.803566,0.487759521
GUCY1B3,7687,0.802965,0.487554614
KLK9,9301,0.802961,0.487553251
TMPRSS11B,18588,0.8029,0.487532453
C6orf106,2865,0.802415,0.487367096
FEZ1,6530,0.802169,0.487283224
AC096655.2,327,0.801988,0.487221513
LIMD2,9711,0.801752,0.48714105
C2orf30,2689,0.801694,0.487121276
PCGF6,13594,0.801409,0.487024107
CCDC105,3314,0.801153,0.486936825
LOC100287391,10114,0.799369,0.486328583
IGHV3OR16-13,8456,0.798551,0.486049691
TCEB3,18011,0.798191,0.485926951
ZDHHC17,20056,0.797901,0.485828078
CLDN23,4062,0.797767,0.485782392
CYTSB,4833,0.797183,0.485583281
TP53TG3B,18744,0.79662,0.48539133
TCF21,18020,0.796517,0.485356213
CDK5RAP1,3716,0.796183,0.485242337
PCDHA3,13543,0.794368,0.484623526
FAM205B,6217,0.793946,0.484479648
REEP2,15268,0.793588,0.48435759
SOAT2,17220,0.793489,0.484323836
ASPA,1441,0.793339,0.484272695
SNAPC1,17129,0.793086,0.484186436
BBS7,1737,0.793043,0.484171776
SARDH,16113,0.792932,0.484133931
PPP1R3E,14418,0.79261,0.484024147
ZNF845,20667,0.792482,0.483980507
NCOA7,12211,0.792432,0.48396346
INTS7,8653,0.792299,0.483918114
TMEM203,18472,0.792242,0.48389868
SYAP1,17755,0.791997,0.483815149
OGFOD1,12843,0.790943,0.483455795
GLT1D1,7243,0.789553,0.482981884
ILK,8581,0.787791,0.482381142
AP001053.11,1100,0.78735,0.482230786
SSX5,17527,0.787075,0.482137027
LOC100288366,10166,0.786276,0.481864613
PFAS,13774,0.785918,0.481742555
MAL,11107,0.785903,0.481737441
SUSD2,17737,0.785637,0.48164675
LMX1A,9863,0.785568,0.481623225
ZNF541,20434,0.785225,0.481506282
SHMT1,16569,0.784169,0.481146246
PHF13,13847,0.783884,0.481049077
FCN1,6496,0.78358,0.48094543
RFPL3S,15322,0.782701,0.480645741
NMNAT1,12490,0.782697,0.480644377
IL11,8489,0.782517,0.480583008
FRMD5,6809,0.781683,0.480298661
RNF43,15559,0.780347,0.479843161
C18orf15,2362,0.780223,0.479800884
SYNGR1,17775,0.77935,0.47950324
P2RY13,13360,0.779038,0.479396866
CLSPN,4138,0.778866,0.479338224
A1CF,3,0.778777,0.47930788
ZNF343,20310,0.778692,0.4792789
ASAP2,1399,0.778039,0.479056264
UAP1,19221,0.776894,0.478665884
CAPN3,3201,0.775366,0.478144923
ZNF501,20404,0.774837,0.477964564
SCUBE3,16224,0.774397,0.477814549
BPESC1,1891,0.774378,0.477808071
P2RY12,13359,0.77423,0.477757611
RAPGEF4,15100,0.774117,0.477719085
BIRC5,1837,0.773256,0.477425533
ETNK1,5939,0.772939,0.477317454
TSHZ2,18995,0.772756,0.477255061
B3GALT4,1647,0.772489,0.477164029
TOM1,18700,0.772423,0.477141527
EDEM1,5558,0.771802,0.476929801
OR2L2,13012,0.771248,0.476740919
FOXA1,6741,0.770929,0.476632158
COG2,4236,0.770613,0.47652442
MRGPRD,11721,0.770251,0.476400998
VPS18,19603,0.770068,0.476338606
TBL1XR1,17968,0.769724,0.476221321
C2orf55,2704,0.769702,0.47621382
FOXQ1,6781,0.76934,0.476090399
C7orf59,2962,0.76915,0.47602562
FRMD4B,6808,0.768904,0.475941748
CDH6,3702,0.768529,0.475813894
KRTAP19-4,9426,0.766844,0.475239405
LINC00294,9761,0.766384,0.475082571
TTLL7,19103,0.766014,0.474956422
SLFN12L,17026,0.76596,0.474938011
MIEN1,11520,0.765898,0.474916872
KIAA1632,9131,0.765522,0.474788678
BRF1,1918,0.765454,0.474765494
BAI3,1695,0.764654,0.474492739
AC174470.1,408,0.764421,0.474413299
TCEA2,17998,0.764307,0.474374432
ASPSCR1,1450,0.763725,0.474176003
UBE2T,19271,0.763161,0.473983711
TRAPPC2P1,18818,0.76271,0.473829945
LOC100131504,9991,0.762568,0.473781531
PGF,13812,0.762014,0.473592649
PARP16,13474,0.761981,0.473581398
RTEL1,15988,0.760964,0.473234659
NKX3-2,12449,0.760932,0.473223748
AHSA1,734,0.760129,0.472949971
TLR6,18294,0.759818,0.472843938
LOC646936,10603,0.75935,0.472684376
MBTD1,11275,0.758661,0.472449466
KIR2DL1,9201,0.758089,0.472254447
RILPL2,15426,0.757668,0.47211091
AGR2,711,0.755475,0.471363221
RARS,15112,0.755135,0.471247301
ENDOD1,5775,0.754899,0.471166838
MKLN1,11557,0.754782,0.471126948
HOXD12,8172,0.754083,0.470888628
KNTC1,9317,0.753684,0.470752592
MYCBPAP,11994,0.753321,0.47062883
CDNF,3739,0.75253,0.470359144
C1orf129,2474,0.75225,0.470263679
KRT80,9386,0.752235,0.470258565
CHEK1,3907,0.750637,0.469713738
SPSB1,17424,0.750619,0.469707601
ZNF223,20227,0.749531,0.469336655
SFTPB,16476,0.748973,0.469146409
NAB2,12102,0.748581,0.469012759
AFMID,680,0.74835,0.468934001
EIF2S1,5663,0.748335,0.468928887
PAGE1,13403,0.747663,0.468699773
FAM57A,6284,0.746886,0.46843486
TRIM13,18850,0.74664,0.468350988
MGC23284,11477,0.745765,0.468052663
RBMY2EP,15215,0.74562,0.468003226
ZDHHC21,20061,0.745606,0.467998453
COL5A1,4275,0.745394,0.467926173
CCDC54,3400,0.74509,0.467822526
ZNF418,20348,0.744798,0.467722971
MYO19,12043,0.744164,0.467506813
TMEM39A,18508,0.743691,0.467345547
TAF5LP1,17854,0.743219,0.467184621
SH2D1A,16512,0.743155,0.467162801
ABP1,108,0.74279,0.467038357
FERMT3,6526,0.742644,0.466988579
PWP1,14897,0.742578,0.466966077
XKRX,19873,0.742575,0.466965054
RP11-477I4.3,15690,0.742555,0.466958235
IGSF11,8466,0.741572,0.466623088
NFKB1,12363,0.74152,0.466605359
NARS,12147,0.740961,0.466414772
COG5,4239,0.740752,0.466343514
C19orf6,2413,0.740489,0.466253846
PHLPP1,13877,0.740198,0.466154632
AKR1B10,781,0.7399,0.466053031
REXO1,15306,0.739648,0.465967113
PRSS21,14666,0.739004,0.465747546
DEPDC6,5058,0.738964,0.465733908
AIMP2,749,0.738525,0.465584234
ZNF641,20517,0.738299,0.465507181
KPNA4,9321,0.738052,0.465422968
PHLPP2,13878,0.73786,0.465357507
PIK3CB,13938,0.737257,0.465151918
LOC388248,10399,0.737132,0.4651093
TMEM192,18459,0.736899,0.46502986
C1orf141,2481,0.736898,0.465029519
RUNX2,16017,0.736291,0.464822567
LDLRAD2,9612,0.735942,0.464703578
MPV17,11704,0.7359,0.464689258
ASH1L,1431,0.735658,0.46460675
MPRIP,11702,0.734725,0.46428865
PGK2,13815,0.734252,0.464127384
CCDC36,3383,0.734174,0.46410079
SEMA3B,16304,0.732821,0.463639494
TGIF2LX,18163,0.732369,0.463485387
ERI3,5893,0.731912,0.463329576
ANO9,1053,0.731614,0.463227975
MTFMT,11889,0.731394,0.463152968
SLC32A1,16853,0.730819,0.462956926
RAB11FIP5,14952,0.730367,0.462802819
FLVCR1-AS1,6696,0.729883,0.462637803
RRP7B,15957,0.729002,0.462337432
RNF165,15519,0.728684,0.462229012
LOC93622,10784,0.728251,0.462081383
RP5-1166H10.2,15767,0.728194,0.46206195
SERPINB1,16384,0.728063,0.462017286
ARPC2,1358,0.727611,0.46186318
NMUR1,12498,0.72697,0.461644635
DKFZP434H168,5162,0.726747,0.461568605
MAP3K6,11161,0.725815,0.461250846
UBE2Q2,19266,0.725358,0.461095035
SGMS1,16496,0.72483,0.460915017
HIST1H2BB,7962,0.723773,0.46055464
C2orf7,2717,0.723575,0.460487133
TTC9C,19088,0.72322,0.460366098
SH3GL1,16533,0.722285,0.460047316
LOC100129480,9924,0.722189,0.460014586
PRDM8,14510,0.721582,0.459807633
TSSK3,19041,0.720251,0.459353838
VPS41,19619,0.718958,0.458912998
ELAC1,5705,0.717876,0.458544098
CDC25C,3647,0.71732,0.458354533
TAF11,17839,0.715661,0.457788908
CRYBG3,4498,0.71517,0.457621505
PRRX1,14660,0.713842,0.457168733
KLHL4,9281,0.713583,0.457080428
FAM22G,6233,0.713458,0.45703781
PGRMC2,13830,0.713143,0.456930413
AMDHD2,904,0.712957,0.456866998
ZNF670,20539,0.712839,0.456826767
SPANXN5,17308,0.712272,0.456633452
SLC25A25,16772,0.712187,0.456604472
OPRD1,12887,0.712144,0.456589811
ZNF285,20273,0.711572,0.456394792
EIF4G2,5696,0.711054,0.456218183
AFM,679,0.711002,0.456200454
C16orf94,2309,0.710696,0.456096125
GJC3,7193,0.710572,0.456053848
LOC100293158,10270,0.710104,0.455894287
RAD23A,15041,0.709385,0.455649149
LY6G6C,10994,0.709183,0.455580278
SYT8,17807,0.708993,0.455515499
CHRDL2,3945,0.708515,0.455352528
RGS16,15362,0.708264,0.455266951
RCOR1,15245,0.708248,0.455261496
RNF215,15542,0.707435,0.45498431
MRPS27,11799,0.707353,0.454956352
RP11-574F21.2,15706,0.706953,0.454819975
PTPLB,14826,0.706888,0.454797814
URI1,19424,0.70677,0.454757582
CDC123,3636,0.706702,0.454734398
CAP2,3192,0.705871,0.454451074
PLAC1L,14040,0.705831,0.454437437
ZBTB25,19978,0.70578,0.454420048
WHSC1L1,19791,0.70562,0.454365498
RP11-631B21.1,15714,0.705155,0.454206959
SLC22A18AS,16732,0.704924,0.454128201
ZNF645,20521,0.704604,0.454019099
WASF1,19665,0.70456,0.454004098
EPYC,5863,0.704355,0.453934204
MCTP1,11316,0.704139,0.453860561
ZMYM6,20156,0.703738,0.453723842
EPM2AIP1,5847,0.703372,0.453599057
SGOL2,16499,0.703266,0.453562917
EPAS1,5813,0.703196,0.453539051
WDR16,19694,0.702608,0.453338577
TOX4,18731,0.702447,0.453283685
IKBKAP,8477,0.702205,0.453201177
CYP2D7P1,4787,0.702147,0.453181402
TFPI,18144,0.702143,0.453180038
PIK3C3,13936,0.701902,0.453097871
HAO1,7751,0.701799,0.453062754
GPR171,7455,0.701791,0.453060026
IFNA10,8397,0.701167,0.452847277
ZFP57,20101,0.699704,0.452348478
ADAMTS10,569,0.699455,0.452263583
LOC652586,10634,0.699371,0.452234943
LOC100131416,9985,0.699277,0.452202895
LOC151162,10317,0.69896,0.452094816
RSG17,15968,0.698255,0.451854451
C9orf16,3035,0.696624,0.451298372
TNIP3,18664,0.696621,0.45129735
C4orf37,2806,0.69547,0.450904924
NFAM1,12345,0.695285,0.45084185
STAR,17582,0.694297,0.450504998
PPCDC,14345,0.693985,0.450398623
NEUROD1,12334,0.69338,0.450192353
DZIP3,5513,0.693082,0.450090752
CTSL2,4647,0.692909,0.450031768
KLHDC5,9245,0.692258,0.449809814
SMNDC1,17093,0.692079,0.449748786
WASH2P,19668,0.69199,0.449718442
OR13J1,12947,0.691774,0.449644798
C22ORF45,2655,0.691199,0.449448756
PLA2G10,14017,0.690245,0.449123496
TMUB1,18612,0.690007,0.449042351
SOX1,17249,0.689335,0.448813237
RBM23,15181,0.688822,0.448638334
FLJ38668,6664,0.688645,0.448577987
MIF4GD,11525,0.688268,0.448449451
COQ6,4326,0.688038,0.448371034
TAS2R42,17906,0.687539,0.448200903
ZNF354C,20318,0.687434,0.448165104
DIO3OS,5144,0.686876,0.447974858
SNX21,17200,0.685933,0.447653349
RP11-193H5.1,15628,0.685768,0.447597093
RFC3,15312,0.685648,0.44755618
TRUB2,18975,0.685455,0.447490378
NDUFB7,12267,0.685425,0.447480149
LOC283174,10339,0.685088,0.447365252
RP5-1027G4.3,15764,0.684973,0.447326043
EFTUD2,5615,0.684883,0.447295358
TTC30A,19069,0.68478,0.447260241
NDUFS2,12273,0.684721,0.447240125
SLFNL1,17030,0.684657,0.447218305
ZNF3,20280,0.68391,0.44696362
ACAT1,431,0.683325,0.446764169
MOP-1,11657,0.682961,0.446640065
MAP3K7IP2,11164,0.68291,0.446622677
C5orf50,2848,0.682796,0.44658381
TNFRSF25,18645,0.682415,0.44645391
C16orf87,2302,0.682285,0.446409588
RP4-805N21.1,15762,0.682144,0.446361515
LOC100131150,9974,0.681672,0.44620059
ARMC5,1340,0.681194,0.446037619
LOC100129272,9915,0.681189,0.446035914
CDK2AP2,3710,0.680449,0.445783616
NUDT9P1,12748,0.680128,0.445674173
MAP3K12,11153,0.679984,0.445625077
IDI2,8362,0.679257,0.445377212
CECR5,3781,0.678917,0.445261291
ECH1,5542,0.677745,0.444861706
SCN11A,16190,0.676762,0.444526558
KLHL38,9280,0.676221,0.444342108
LOC100289338,10209,0.675556,0.444115381
SSSCA1,17511,0.675411,0.444065944
GPRIN2,7519,0.675293,0.444025713
ZYG11B,20733,0.675183,0.443988209
FAM126B,6103,0.674999,0.443925476
OMA1,12867,0.674873,0.443882517
MMP13,11606,0.673894,0.443548733
ZNF808,20642,0.673818,0.443522822
LOC100129551,9928,0.673786,0.443511911
ZNF721,20584,0.673064,0.44326575
COLEC12,4289,0.672151,0.442954469
PGBD2,13805,0.671342,0.442678646
CLEC1B,4082,0.671119,0.442602616
FAM19A1,6208,0.670707,0.442462147
CCS,3530,0.670465,0.442379639
C11orf10,2061,0.670203,0.442290312
NCK2,12199,0.669674,0.442109953
TMEM151A,18410,0.669638,0.442097679
LRCH1,10823,0.669213,0.441952778
MYC,11991,0.669082,0.441908115
RRP8,15958,0.669067,0.441903
MBNL2,11269,0.66897,0.441869929
KIAA0125,9032,0.668762,0.441799013
PYCR1,14909,0.668646,0.441759463
TMX2,18615,0.668155,0.44159206
DPM3,5357,0.668054,0.441557625
SH2D1B,16513,0.667967,0.441527963
C15orf27,2243,0.667838,0.441483981
CYP2D6,4786,0.667392,0.441331921
CDKL5,3728,0.666897,0.441163154
DSC3,5402,0.666872,0.44115463
OR2T5,13031,0.666636,0.441074167
MEGF10,11378,0.666394,0.440991659
TEX10,18105,0.665611,0.440724701
S100A7,16053,0.665446,0.440668445
GPR68,7497,0.664555,0.440364665
FAM107B,6060,0.663976,0.440167259
TRERF1,18836,0.663544,0.440019971
BEND2,1797,0.663207,0.439905073
CCDC154,3362,0.662631,0.43970869
MARK1,11224,0.66217,0.439551515
MYT1L,12084,0.661909,0.439462529
ANKRD12,973,0.661829,0.439435253
RCAN2,15232,0.661512,0.439327174
AC009532.1,181,0.661444,0.43930399
TMEM87B,18560,0.661164,0.439208526
NOTCH3,12542,0.66039,0.438944636
NGDN,12381,0.660362,0.43893509
LOC285740,10369,0.660275,0.438905428
CD2AP,3574,0.659768,0.43873257
C13orf31,2171,0.659377,0.438599261
HSD3BP5,8246,0.659122,0.43851232
MPP3,11694,0.659053,0.438488795
TRMT112P6,18932,0.658916,0.438442086
C13orf23,2166,0.657473,0.437950105
